Primary_Key,Location_Description
1001,"""El Patinadero"", Rio Bravo, Nuevo Laredo, Tamaulipas, Mexico"
1002,"""desert of Mexico"""
1003,"100 W. Military Road, Mission, Hidalgo County, Texas, USA"
1004,"1298 W Military Road, Mission, Hidalgo County, Texas, USA"
1005,"1610 East Paisano Drive, El Paso, El Paso County, Texas"
1006,"2.5 miles east and 1 mile north of 45742 US Highway 281, San Manuel, Hidalgo County, Texas, USA"
1007,"200 Flores St, Los Ebanos, Hidalgo County, Texas, USA"
1008,"2800 Bentsen Palm, Hidalgo County, Texas, USA"
1009,"3000 block of Dairy Mart Road, San Diego County, California, USA"
1010,4 miles west of FR 19
1011,"44320 W Sevenmile Road, Sullivan City, Hidalgo County, Texas, USA"
1012,"45472 Expressway 281, Linn, Hidalgo County, Texas, USA"
1013,"7 miles north of Boulevard, San Diego County, California, USA"
1014,"900 Mebus Road, east of Tornillo port of entry, El Paso County, Texas, USA"
1015,"97 km north of border, Kenedy County, Texas"
1016,"Abram Road & Military Road, Mission, Hidalgo County, Texas, USA"
1017,"Adan Gonzalez Ranch, Brooks County, Texas, USA"
1018,"All American Canal East of drop 2, Winterhaven CA"
1019,"All American Canal and Wisteria Canal, Calexico, CA 92231. GPS: N32.66140 W115.55400"
1020,"All American Canal at Central Main Check, Calexico CA"
1021,All American Canal near Calexico
1022,"All American Canal, Calexico CA"
1023,"All American Canal, Calexico, Imperial County, California"
1024,"All American Canal, Calexico, Imperial County, California, USA"
1025,"All American Canal, Drop 2, Winterhaven, Imperial County, California"
1026,"All American Canal, Drop 3, Holtville, Imperial County, California "
1027,"All American Canal, East of Highline Canal, Calexico CA"
1028,"All American Canal, Holtville, Imperial County, California, USA"
1029,"All American Canal, between Bowker and Cole St., Calexico, Imperial County, California, USA"
1030,"All American Canal, near Calexico, Mexico"
1031,"All-American Canal, Calexico, Imperial County, California, USA"
1032,"Anza-Borrego Desert State Park, San Diego County, California"
1033,Arizona
1034,"Avenida Tecnológico, Ciudad Juárez, Chihuaha, Mexico"
1035,"Banks of Rio Grande, near Laredo, Webb County, Texas"
1036,"Banks of the Rio Bravo, near Peñitas, Texas, USA"
1037,"Benavides Ranch, Brooks County, Texas, USA"
1038,"Between 20 de noviembre and Oasis street, Valle de Mexicali, Baja California, Mexico"
1039,"Between Hidalgo, Coahuila, Mexico and the US border"
1040,"Between Highway US 281 and Pedro Martínez Street, Mercedes, Hidalgo  County, Texas, USA"
1041,"Big Bend area, near Marfa, Presidio County, Texas, USA"
1042,"Black Gap Fish Camp, Brewster County, Texas, USA"
1043,"Body found in Faith Ranch, near El Indio, Maverick County, Texas"
1044,"Body found in Mexicali, Baja California, Mexico"
1045,"Body found in ranch near Carrizo Springs, Dimmit County, Texas, USA"
1046,"Body found in remote desert region in Tohono O'odham nation, near Pima County, Arizona"
1047,"Body found on banks of Río Bravo, near Mission, Hidalgo County, Texas, USA"
1048,"Body retrieved in Sonora, Mexico"
1049,"Border between Ciudad Juárez, Mexico, and Sunland Park, Doña Ana County, New Mexico, USA"
1050,"Briscoe Ranch Catarina, near Carrizo Springs, Dimmit County, Texas, USA"
1051,"Briscoe Ranch, Dimmit County, Texas"
1052,"Briscoe Ranch, Maverick County, Texas, USA"
1053,"Briscoe Ranch, near Carrizo Springs, Dimmit County, Texas, USA"
1054,"Broken Bows Ranch, Eagle Pass, Maverick County, Texas"
1055,"Brooks County, Texas"
1056,"Brooks County, Texas, USA"
1057,"Brownsville Ship Channel, Cameron County, Texas"
1058,"Buena Suerte Ranch, Near Falfurrias, Brooks County, Texas"
1059,"Bullis Gap, Brewster County, Texas, USA"
1060,"Caborca, Sonora, Mexico"
1061,"Cage Ranch, Brooks County, Texas"
1062,"Cage Ranch, Brooks County, Texas, USA"
1063,"Cage Ranch, near Falfurrias, Brooks County, Texas"
1064,"Cage Ranch, near Falfurrias, Brooks County, Texas, USA"
1065,California-Mexico border near San Diego
1066,"Calle 10, Zona Centro, Tijuana, Baja California, Mexico (in caravan)"
1067,"Canal Rodhe, near International Bridge Reynosa-Mission, Tamaulipas, Mexico"
1068,"Canal in Comanche Ranch, near Eagle Pass, Maverick County, Texas, USA"
1069,"Canal in El Paso's Lower Valley, El Paso County, Texas, USA"
1070,"Canal in Mission, Hidalgo County, Texas"
1071,"Canal in Moody Ranch Head Gates, Brackettville, Kinney County, Texas, USA"
1072,Canal near Bentsen-Rio Grande Valley State Park in Mission
1073,"Canal near Coles Street and Delta Drive in South El Paso, Texas, USA"
1074,"Canal near La Joya, Hidalgo County, Texas, USA"
1075,"Carretera 2, km 118 near Hidalgo, Coahuila, Mexico"
1076,"Chula Vista farm, near Caborca, Sonora, Mexico, 40 km south of US border"
1077,"Cochise County, Arizona, USA"
1078,"Colonia Pima 2, northeast Nogales, Sonora, Mexico"
1079,"Comanche Ranch, near Eagle Pass, Maverick County, Texas, USA"
1080,"Comanche ranch, Maverick County, Texas, USA"
1081,"Crossing I-35 near Austin, Texas"
1082,"Desert near Carrizo Springs, Dimmit County, Texas"
1083,"Desert near Del Rio, Val Verde County, Texas"
1084,"Desert near Mclean, Gray County, Texas"
1085,"Desert near Mission, Hidalgo County, Texas (picked up by USBP in Falfurrias, Texas)"
1086,"Desert near Nogales, Santa Cruz County, Arizona, US"
1087,"Desert, Hidalgo County, Texas"
1088,"Desert, southern California"
1089,"Died in hospital in El Paso, Texas, after crossing border near Antelope Wells, New Mexico, USA"
1090,"Died in hospital in Yuma, Arizona, after being shot"
1091,"Dimmit County, Texas"
1092,"Dos Haches Quail Hunting Camp, Brooks County, Texas"
1093,"Dos Haches Ranch near Falfurrias, Texas, USA"
1094,"Dos Haches Ranch, Brooks County, Texas, USA"
1095,"Dos Jefes Pasture in Laborcitas Creek Ranch, Brooks County, Texas"
1096,"Dos Jefes Pasture, Laborcitas Creek Ranch, Brooks County, Texas"
1097,"Dos Palomas Ranch near Falfurrias, Brooks County, Texas, USA"
1098,"Dos Palomas Ranch, near Falfurrias, Brooks County, Texas"
1099,"East Ranch-Santa Fe Feeders, near Encino, 20 miles south of Falfurrias, Brooks County, Texas, USA"
1100,"East of Bentsen Palm Drive on Old Military Road, Mission, Hidalgo County, Texas, USA"
1101,"East of the Otay Lakes, San Diego County, California"
1102,"Ejido El porvenir, near Internacional bridge, Rio Bravo, Reynosa - Pharr, Reynosa, Tamaulipas, Mexico"
1103,"El Cenizo Ranch, Highway 57, Maverick County, Texas, USA"
1104,"El Comanche Ranch, near Eagle Pass, Maverick County, Texas, USA"
1105,"El Paso County, Texas, USA"
1106,"El Pintor Ranch near Falfurrias, Brooks County, Texas "
1107,"El Tepejuaje Ranch, near Falfurrias, Brooks County, Texas"
1108,"El Tepejuaje Ranch, near Falfurrias, Brooks County, Texas "
1109,"El Tule Ranch, Brooks County, Texas, USA"
1110,"Elizitas Ranch, Brooks County, Texas, USA"
1111,"Encinitas, California, San Diego County"
1112,"Found unconscious in the desert near Giles Bend, Arizona, died in a hospital in Goodyear, Arizona, USA"
1113,"Found unconscius in the desert near Eagle Pass, Texas, USA - died in hospital in Fort Duncan"
1114,"Franklin Canal, near Free Bridge, Ciudad Juarez, Chihuahua, Mexico"
1115,"GPS: N32.66653 W115.76090, 4 mi south of Drew Road, Seeley, CA"
1116,"Galo Ranch, Brooks County, Texas, USA"
1117,"García Ranch, Brooks County, Texas, USA"
1118,"Hamilton Ranch, Carrizo Springs, Dimmit County, Texas, US"
1119,"Havana, Hidalgo County, Texas"
1120,"Havanna, Hidalgo County, Texas"
1121,"Hidalgo County, Texas, USA"
1122,"Highway 10, between Demming and Lordburg, New Mexico"
1123,"Highway 59 in Webb County, Texas"
1124,"Highway 59 near Edna, Texas, USA"
1125,"Highway 85 in Big Wells, Dimmit County, Texas, USA"
1126,"Highway in Tijuana, near border wall, Baja California, Mexico"
1127,"Hinkle Ranch, Brewster County, Texas, USA"
1128,"Hospital General de Tijuana, Baja California, Mexico"
1129,"Hospital in Eagle Pass, after being found in Stone Ranch, El Indio, Maverick County, Texas, USA"
1130,"Hwy 98 and Mt Signal Rd, Ocotillo, CA"
1131,"Héctor López Ranch, near Falfurrias, Brooks County, Texas"
1132,"I-8 east of Crestwood Rd, Live Oak Springs, San Diego County, California, USA"
1133,"I-8 in southeastern San Diego county, US, less than 10 miles from Mexico border."
1134,"Imperial County, CA"
1135,"Imperial County, California, USA"
1136,"In a wash north of Tubac, Santa Cruz County, Arizona"
1137,"In the All-American Canal, Imperial County, California"
1138,"In the woods near Falfurrias, Brooks County,Texas, US"
1139,"Inside tractor trailer at Falfurrias Checkpoint on U.S. 281, Brooks Country, Texas, USA"
1140,"Inside truck near Reynosa, Tamaulipas, Mexico"
1141,"Interstate 15 near Rancho Bernardo, San Diego, California, USA"
1142,"Interstate 35 access road in Webb County, Texas"
1143,"Interstate 35, near Encital, La Salle County, Texas"
1144,"Interstate 8 near Andrade, California"
1145,"Interstate 8, near Jacumba, San Diego County, California"
1146,"Irrigation Canal, Felicity, Imperial County, California, USA"
1147,"Irrigation Canal,  2 miles west of the Gran Plaza Outlets near Calexico, Imperial County, California, USA"
1148,"Irrigation canal near Clint, El Paso County, Texas, USA"
1149,"Irrigation canal, Calexico, Imperial County, California"
1150,"Isabella Ranch, Brooks County, Texas"
1151,"Isabella Ranch, Brooks County, Texas, USA"
1152,"Jim Hogg County, Texas, USA"
1153,"Jones Ranch, Brooks County, Texas, USA"
1154,"Jones Ranch, near Falfurrias, Brooks County, Texas"
1155,"KM 122 highway between Mexicali and Tijuana, near La Rumorosa, Tecate, Baja California, Mexico"
1156,"KM 167 of federal highway near Reynosa, Tamaulipas, Mexico"
1157,"King Ranch in Brooks County, Texas, USA"
1158,"King Ranch, Brooks County, Texas, USA"
1159,"La Cantina Ranch, Brooks County, Texas, USA"
1160,"La Gallina Road, near La Joya, Texas, USA"
1161,"La India Ranch, Brooks County, Texas, USA"
1162,"La India Ranch, Falfurrias, Brooks County, Texas"
1163,"La Parrada Ranch, Brooks County, Texas"
1164,"La Rumorosa mountain, Tecate, Baja California, Mexico"
1165,"La Salle County, Texas, USA"
1166,"La Visnada Ranch, Brooks County, Texas, USA"
1167,"Laborcitas Creek Ranch, Brooks County, Texas, USA"
1168,"Laborcitas Creek Ranch, Falfurrias, Brooks County, Texas"
1169,"Las Borcitas South Ranch near Falfurrias, Brooks County, Texas, USA"
1170,"Lasater Ranch, Brooks County, Texas, USA"
1171,"Los Compadres Ranch, Brooks County, Texas, USA"
1172,"Los Olmos Creek, near La Paloma Ranch, near Riviera, Kleberg County, Texas, USA"
1173,"Los Palos Ranch near Falfurrias, Brooks County, Texas "
1174,"Los Palos Ranch near Falfurrias, Brooks County, Texas, USA"
1175,"Mariposa Ranch in Brooks County, Texas, USA"
1176,"Mariposa Ranch near Falfurrias, Brooks County, Texas, USA"
1177,"Mariposa Ranch, Brooks County, Texas, USA"
1178,"McAllen Medical Center, Hidalgo County, Texas, USA"
1179,"McAllen Pump Station, south of Military Road on Bentsen Road, Hidalgo County, Texas, USA"
1180,"Mexican side of All-American Canal, Imperial County, California, USA"
1181,"Mexican side of Rio Grande (Tamaulipas) near Juez de Paz, Rio Grande, Texas"
1182,Mexico
1183,"Mexico-US border, Santa Cruz County, Arizona"
1184,"Midway Road, Rio Grande City, Starr County, Texas, USA"
1185,"Military Road, La Joya, Hidalgo County, Texas, USA"
1186,"Miller Ranch, Brooks County, Texas, USA"
1187,"Mines Road, Laredo, Webb County, Texas"
1188,"Multiple locations in Brooks County, Texas, USA"
1189,"Near Armstrong, Kenedy County, Texas, USA"
1190,"Near Bentsen State Park, Mission, Hidalgo County, Texas"
1191,"Near Brownsville, Cameron County, Texas, USA"
1192,"Near Casa del Migrante in Nuevo Laredo, Tamaulipas, Mexico"
1193,"Near El Indio in Del Rio Border Patrol Sector, Texas"
1194,"Near Havana, Hidalgo County, Texas"
1195,"Near Hebbronville, Jim Hogg County, Texas, USA"
1196,"Near Highway 281, north of the Falfurrias U.S. Border Patrol checkpoint, Brooks County, Texas, USA"
1197,"Near Highway 77 and Old Refugio Road, Victoria, Victoria County, Texas, USA"
1198,"Near La Grulla, Starr County, Texas, USA"
1199,"Near Mission, Hidalgo County, Texas"
1200,"Near Mission, Hidalgo County, Texas, USA"
1201,"Near Pharr, Hidalgo County, Texas, USA"
1202,"Near Rancho Santa Rosalía, Nogales, Sonora, Mexico"
1203,"Near Roma, Starr County, Texas, USA"
1204,"Near Río Bravo, Webb County, Texas, USA"
1205,"Near temporary migrant shelter El Barretal, Tijuana, Mexico"
1206,"Near the All American Canal, Imperial County, Baja California"
1207,"Near the Amerind Foundation, Dragoon Road, Benson, Cochise County, Arizona, USA"
1208,"Near the Sawtooth Mountains, San Diego County, California, USA"
1209,"New River, Calexico, Imperial County, California, USA"
1210,"Nogales Canyon in the Baboquivari Mountains, Pima County Jurisdiction"
1211,"Nogales, Sonora, Mexico"
1212,"North of Mexico's border towns of Candelaria and Cajoncitos, likely in Presidio County, Texas, USA"
1213,"Ocotillo, Imperial County, California, USA"
1214,"Off the coast of Imperial Beach, San Diego County, California, USA"
1215,"Off the coast of La Jolla, San Diego County, California"
1216,"Off the coast of Tijuana, Mexico, near border with the United States"
1217,"On Mexican side of US-Mexico border near San Ysidro, California, Mexico"
1218,"On the side of 876 Dillon Road, Donna, Hidalgo County, Texas, USA"
1219,"Open desert in Jacumba Wilderness Area near Ocotillo, Imperial County, California, USA"
1220,"Open desert near Calexico, Imperial County, California, USA"
1221,"Open desert near Ocotillo, Imperial County, California"
1222,"Open desert, Calexico, Imperial County, California"
1223,"Open desert, Ocotillo,  Imperial County, California"
1224,"Open desert, Ocotillo, Imperial County, California, USA"
1225,"Open desert, Salton City, Imperial County, California"
1226,"Open field near Calexico, Imperial County, California, USA"
1227,"Otay Mesa, San Diego County, California, USA"
1228,"Otay mountain, San Diego County, USA, 2 miles north of the Mexican border"
1229,"Outside Quemado, Maverick County, Texas, USA"
1230,"Paloma Ranch, near Eagle Pass, Maverick County, Texas, USA"
1231,"Parque Viveros, Rio Bravo, Nuevo Laredo, Tamaulipas, Mexico"
1232,"Pecos County, Texas,"
1233,"Pidras Negras, Coahuila, Mexico"
1234,"Piedras Negras, Coahuila, Mexico"
1235,Pima Country (see spreadsheet for exact location)
1236,Pima County
1237,Pima County 
1238,Pima County (see spreadsheet for coordinates)
1239,Pima County (see spreadsheet for exact location)
1240,Pima County Jurisdiction
1241,Pima County jurisdiction
1242,"Pima County jurisdiction, Arizona, USA"
1243,"Pima County, Arizona"
1244,"Pima County, Arizona, USA"
1245,"Plutarco Elías Calles Municipality, Hermosillo, Sonora State, Mexico"
1246,"Presidio County, Texas, USA"
1247,"Private ranch in Kenedy County, Texas, USA"
1248,"Private ranch, 10 to 12 miles SW of Fort Davis, Jeff Davis County, Texas, USA"
1249,"Private ranch, 198 County Road 226, near Falfurrias, Brooks County, Texas, USA"
1250,"Puente Internacional II, Rio Bravo, Nuevo Laredo, Tamaulipas, Mexico"
1251,"Pump Canyon, ranch west of Langtry, Val Verde County, Texas, USA"
1252,"Railway bridge: Puente Negro, Rio Bravo, Nuevo Laredo, Tamaulipas, Mexico"
1253,"Ramp connecting US-54 highway to César Chávez Border Highway (US-375), El Paso, Texas"
1254,"Ranch Fait, Dimmit County, Texas, USA"
1255,"Ranch Foit, Kinney County, Texas, USA"
1256,"Ranch east of Border Patrol Checkpoint, Brooks County, Texas, USA"
1257,"Ranch east of the Falfurrias US Border Patrol Checkpoint, Brooks County, Texas, USA (80 miles north of border with Mexico)"
1258,"Ranch in Brooks County, Texas, USA"
1259,"Ranch in southwest Brooks County, Texas, USA"
1260,"Ranch located 50 miles from the Texas-Mexico border, near Freer, Duval County, Texas, USA"
1261,"Ranch near Armstrong, Kenedy County, Texas, USA"
1262,"Ranch near El Cenizo, South of Laredo, Webb County, Texas, USA"
1263,"Ranch near El Indio, Maverick County, Texas, USA"
1264,"Ranch near Falfurrias, Brooks County, Texas"
1265,"Ranch near Falfurrias, Brooks County, Texas "
1266,"Ranch near Falfurrias, Brooks County, Texas, USA"
1267,"Ranch near Freer, Webb County, Texas, USA"
1268,"Ranch near Hebbronville, Jim Hogg County, Texas, USA"
1269,"Ranch near Hidalgo, Hidalgo County, Texas, USA"
1270,"Ranch near Hopedale, Maverick County, Texas, USA"
1271,"Ranch near Kingsville, Kleberg County, Texas, USA"
1272,"Ranch near Laredo, Webb County, Texas, USA"
1273,"Ranch near Marfa, Presidio County, Texas, USA"
1274,"Ranch near Norias, Kenedy County, Texas"
1275,"Ranch near Sarita, Kenedy County, Texas, USA"
1276,"Ranch near Sullivan City, Hidalgo County, Texas, USA"
1277,"Ranch near US 281 highway, Hidalgo County, Texas, USA"
1278,"Ranch near US Border Patrol checkpoint in Brooks County, Texas, USA"
1279,"Ranch near USBP Checkpoint Highway 83, Webb County, Texas, USA"
1280,"Ranch north of Laredo, Webb County, Texas, USA"
1281,"Ranch north of the Falfurrias Border Patrol Checkpoint on U.S. Highway 281, Brooks County, Texas, USA"
1282,"Ranch on Texas Highway 359, east of Hebbronville, Jim Hogg County, Texas, USA"
1283,"Ranch outside of Laredo, Texas, USA "
1284,"Ranch south of Laredo, Webb County, Texas, USA"
1285,"Ranch west of Falfurrias on U.S. Highway 285, Brooks County, Texas, USA"
1286,"Ranch west of Falfurrias, Brooks County, Texas, USA"
1287,"Ranch west of Laredo, Webb County, Texas, USA"
1288,"Ranch west of the Falfurrias Border Patrol Checkpoint on U.S. Highway 281, Brooks County, Texas, USA"
1289,"Rancho El Caporal, Piedras Negras, Coahuila, Mexico"
1290,"Rancho Stumberg, Dimmit County, Texas, USA"
1291,"Remains found in the Organ Pipe Cactus National Monument, Pima County, Arizona, USA - brought to Sonoyta, Sonora, Mexico by fellow migrants"
1292,"Remote area of the Baboquivari Mountain Range, west of Three Points,  27 miles southwest of Tucson, Arizona, USA"
1293,"Remote canyon road in San Juan Capistrano, Orange County, California"
1294,"Reynosa, Tamaulipas, Mexico"
1295,Rio Bravo
